A = 1, B = 0, descifrado = QVELSLSDJ
A = 61, B = 65, descifrado = JYZUPUPWO
A = 61, B = 66, descifrado = GVWRMRMTL
A = 61, B = 67, descifrado = DSTOJOJQI
A = 61, B = 68, descifrado = APQLGLGNF
A = 61, B = 69, descifrado = XMNIDIDKC
A = 61, B = 70, descifrado = UJKFAFAHZ
A = 61, B = 71, descifrado = RGHCXCXEW
A = 61, B = 72, descifrado = ODEZUZUBT
A = 61, B = 73, descifrado = LABWRWRYQ
A = 61, B = 74, descifrado = IXYTOTOVN
A = 61, B = 75, descifrado = FUVQLQLSK
A = 61, B = 76, descifrado = CRSNINIPH
A = 61, B = 77, descifrado = ZOPKFKFME
A = 61, B = 78, descifrado = WLMHCHCJB
A = 61, B = 79, descifrado = TIJEZEZGY
A = 61, B = 80, descifrado = QFGBWBWDV
A = 61, B = 81, descifrado = NCDYTYTAS
A = 61, B = 82, descifrado = KZAVQVQXP
A = 61, B = 83, descifrado = HWXSNSNUM
A = 61, B = 84, descifrado = ETUPKPKRJ
A = 61, B = 85, descifrado = BQRMHMHOG
A = 61, B = 86, descifrado = YNOJEJELD
A = 61, B = 87, descifrado = VKLGBGBIA
A = 61, B = 88, descifrado = SHIDYDYFX
A = 61, B = 89, descifrado = PEFAVAVCU
A = 61, B = 90, descifrado = MBCXSXSZR
A = 61, B = 91, descifrado = JYZUPUPWO
A = 61, B = 92, descifrado = GVWRMRMTL
A = 61, B = 93, descifrado = DSTOJOJQI
A = 61, B = 94, descifrado = APQLGLGNF
A = 61, B = 95, descifrado = XMNIDIDKC
A = 61, B = 96, descifrado = UJKFAFAHZ
A = 61, B = 97, descifrado = RGHCXCXEW
A = 61, B = 98, descifrado = ODEZUZUBT
A = 61, B = 99, descifrado = LABWRWRYQ
A = 61, B = 100, descifrado = IXYTOTOVN
A = 63, B = 0, descifrado = SJYBEBEFP
A = 63, B = 1, descifrado = ZQFILILMW
A = 63, B = 2, descifrado = GXMPSPSTD
A = 63, B = 3, descifrado = NETWZWZAK
A = 63, B = 4, descifrado = ULADGDGHR
A = 63, B = 5, descifrado = BSHKNKNOY
A = 63, B = 6, descifrado = IZORURUVF
A = 63, B = 7, descifrado = PGVYBYBCM
A = 63, B = 8, descifrado = WNCFIFIJT
A = 63, B = 9, descifrado = DUJMPMPQA
A = 63, B = 10, descifrado = KBQTWTWXH
A = 63, B = 11, descifrado = RIXADADEO
A = 63, B = 12, descifrado = YPEHKHKLV
A = 63, B = 13, descifrado = FWLORORSC
A = 63, B = 14, descifrado = MDSVYVYZJ
A = 63, B = 15, descifrado = TKZCFCFGQ
A = 63, B = 16, descifrado = ARGJMJMNX
A = 63, B = 17, descifrado = HYNQTQTUE
A = 63, B = 18, descifrado = OFUXAXABL
A = 63, B = 19, descifrado = VMBEHEHIS
A = 63, B = 20, descifrado = CTILOLOPZ
A = 63, B = 21, descifrado = JAPSVSVWG
A = 63, B = 22, descifrado = QHWZCZCDN
A = 63, B = 23, descifrado = XODGJGJKU
A = 63, B = 24, descifrado = EVKNQNQRB
A = 63, B = 25, descifrado = LCRUXUXYI
A = 63, B = 26, descifrado = SJYBEBEFP
A = 63, B = 27, descifrado = ZQFILILMW
A = 63, B = 28, descifrado = GXMPSPSTD
A = 63, B = 29, descifrado = NETWZWZAK
A = 63, B = 30, descifrado = ULADGDGHR
A = 63, B = 31, descifrado = BSHKNKNOY
A = 63, B = 32, descifrado = IZORURUVF
A = 63, B = 33, descifrado = PGVYBYBCM
A = 63, B = 34, descifrado = WNCFIFIJT
A = 63, B = 35, descifrado = DUJMPMPQA
A = 63, B = 36, descifrado = KBQTWTWXH
A = 63, B = 37, descifrado = RIXADADEO
A = 63, B = 38, descifrado = YPEHKHKLV
A = 63, B = 39, descifrado = FWLORORSC
A = 63, B = 40, descifrado = MDSVYVYZJ
A = 63, B = 41, descifrado = TKZCFCFGQ
A = 63, B = 42, descifrado = ARGJMJMNX
A = 63, B = 43, descifrado = HYNQTQTUE
A = 63, B = 44, descifrado = OFUXAXABL
A = 63, B = 45, descifrado = VMBEHEHIS
A = 63, B = 46, descifrado = CTILOLOPZ
A = 63, B = 47, descifrado = JAPSVSVWG
A = 63, B = 48, descifrado = QHWZCZCDN
A = 63, B = 49, descifrado = XODGJGJKU
A = 63, B = 50, descifrado = EVKNQNQRB
A = 63, B = 51, descifrado = LCRUXUXYI
A = 63, B = 52, descifrado = SJYBEBEFP
A = 63, B = 53, descifrado = ZQFILILMW
A = 63, B = 54, descifrado = GXMPSPSTD
A = 63, B = 55, descifrado = NETWZWZAK
A = 63, B = 56, descifrado = ULADGDGHR
A = 63, B = 57, descifrado = BSHKNKNOY
A = 63, B = 58, descifrado = IZORURUVF
A = 63, B = 59, descifrado = PGVYBYBCM
A = 63, B = 60, descifrado = WNCFIFIJT
A = 63, B = 61, descifrado = DUJMPMPQA
A = 63, B = 62, descifrado = KBQTWTWXH
A = 63, B = 63, descifrado = RIXADADEO
A = 63, B = 64, descifrado = YPEHKHKLV
A = 63, B = 65, descifrado = FWLORORSC
A = 63, B = 66, descifrado = MDSVYVYZJ
A = 63, B = 67, descifrado = TKZCFCFGQ
A = 63, B = 68, descifrado = ARGJMJMNX
A = 63, B = 69, descifrado = HYNQTQTUE
A = 63, B = 70, descifrado = OFUXAXABL
A = 63, B = 71, descifrado = VMBEHEHIS
A = 63, B = 72, descifrado = CTILOLOPZ
A = 63, B = 73, descifrado = JAPSVSVWG
A = 63, B = 74, descifrado = QHWZCZCDN
A = 63, B = 75, descifrado = XODGJGJKU
A = 63, B = 76, descifrado = EVKNQNQRB
A = 63, B = 77, descifrado = LCRUXUXYI
A = 63, B = 78, descifrado = SJYBEBEFP
A = 63, B = 79, descifrado = ZQFILILMW
A = 63, B = 80, descifrado = GXMPSPSTD
A = 63, B = 81, descifrado = NETWZWZAK
A = 63, B = 82, descifrado = ULADGDGHR
A = 63, B = 83, descifrado = BSHKNKNOY
A = 63, B = 84, descifrado = IZORURUVF
A = 63, B = 85, descifrado = PGVYBYBCM
A = 63, B = 86, descifrado = WNCFIFIJT
A = 63, B = 87, descifrado = DUJMPMPQA
A = 63, B = 88, descifrado = KBQTWTWXH
A = 63, B = 89, descifrado = RIXADADEO
A = 63, B = 90, descifrado = YPEHKHKLV
A = 63, B = 91, descifrado = FWLORORSC
A = 63, B = 92, descifrado = MDSVYVYZJ
A = 63, B = 93, descifrado = TKZCFCFGQ
A = 63, B = 94, descifrado = ARGJMJMNX
A = 63, B = 95, descifrado = HYNQTQTUE
A = 63, B = 96, descifrado = OFUXAXABL
A = 63, B = 97, descifrado = VMBEHEHIS
A = 63, B = 98, descifrado = CTILOLOPZ
A = 63, B = 99, descifrado = JAPSVSVWG
A = 63, B = 100, descifrado = QHWZCZCDN
A = 67, B = 0, descifrado = IRCZWZWVL
A = 67, B = 1, descifrado = BKVSPSPOE
A = 67, B = 2, descifrado = UDOLILIHX
A = 67, B = 3, descifrado = NWHEBEBAQ
A = 67, B = 4, descifrado = GPAXUXUTJ
A = 67, B = 5, descifrado = ZITQNQNMC
A = 67, B = 6, descifrado = SBMJGJGFV
A = 67, B = 7, descifrado = LUFCZCZYO
A = 67, B = 8, descifrado = ENYVSVSRH
A = 67, B = 9, descifrado = XGROLOLKA
A = 67, B = 10, descifrado = QZKHEHEDT
A = 67, B = 11, descifrado = JSDAXAXWM
A = 67, B = 12, descifrado = CLWTQTQPF
A = 67, B = 13, descifrado = VEPMJMJIY
A = 67, B = 14, descifrado = OXIFCFCBR
A = 67, B = 15, descifrado = HQBYVYVUK
A = 67, B = 16, descifrado = AJUROROND
A = 67, B = 17, descifrado = TCNKHKHGW
A = 67, B = 18, descifrado = MVGDADAZP
A = 67, B = 19, descifrado = FOZWTWTSI
A = 67, B = 20, descifrado = YHSPMPMLB
A = 67, B = 21, descifrado = RALIFIFEU
A = 67, B = 22, descifrado = KTEBYBYXN
A = 67, B = 23, descifrado = DMXURURQG
A = 67, B = 24, descifrado = WFQNKNKJZ
A = 67, B = 25, descifrado = PYJGDGDCS
A = 67, B = 26, descifrado = IRCZWZWVL
A = 67, B = 27, descifrado = BKVSPSPOE
A = 67, B = 28, descifrado = UDOLILIHX
A = 67, B = 29, descifrado = NWHEBEBAQ
A = 67, B = 30, descifrado = GPAXUXUTJ
A = 67, B = 31, descifrado = ZITQNQNMC
A = 67, B = 32, descifrado = SBMJGJGFV
A = 67, B = 33, descifrado = LUFCZCZYO
A = 67, B = 34, descifrado = ENYVSVSRH
A = 67, B = 35, descifrado = XGROLOLKA
A = 67, B = 36, descifrado = QZKHEHEDT
A = 67, B = 37, descifrado = JSDAXAXWM
A = 67, B = 38, descifrado = CLWTQTQPF
A = 67, B = 39, descifrado = VEPMJMJIY
A = 67, B = 40, descifrado = OXIFCFCBR
A = 67, B = 41, descifrado = HQBYVYVUK
A = 67, B = 42, descifrado = AJUROROND
A = 67, B = 43, descifrado = TCNKHKHGW
A = 67, B = 44, descifrado = MVGDADAZP
A = 67, B = 45, descifrado = FOZWTWTSI
A = 67, B = 46, descifrado = YHSPMPMLB
A = 67, B = 47, descifrado = RALIFIFEU
A = 67, B = 48, descifrado = KTEBYBYXN
A = 67, B = 49, descifrado = DMXURURQG
A = 67, B = 50, descifrado = WFQNKNKJZ
A = 67, B = 51, descifrado = PYJGDGDCS
A = 67, B = 52, descifrado = IRCZWZWVL
A = 67, B = 53, descifrado = BKVSPSPOE
A = 67, B = 54, descifrado = UDOLILIHX
A = 67, B = 55, descifrado = NWHEBEBAQ
A = 67, B = 56, descifrado = GPAXUXUTJ
A = 67, B = 57, descifrado = ZITQNQNMC
A = 67, B = 58, descifrado = SBMJGJGFV
A = 67, B = 59, descifrado = LUFCZCZYO
A = 67, B = 60, descifrado = ENYVSVSRH
A = 67, B = 61, descifrado = XGROLOLKA
A = 67, B = 62, descifrado = QZKHEHEDT
A = 67, B = 63, descifrado = JSDAXAXWM
A = 67, B = 64, descifrado = CLWTQTQPF
A = 67, B = 65, descifrado = VEPMJMJIY
A = 67, B = 66, descifrado = OXIFCFCBR
A = 67, B = 67, descifrado = HQBYVYVUK
A = 67, B = 68, descifrado = AJUROROND
A = 67, B = 69, descifrado = TCNKHKHGW
A = 67, B = 70, descifrado = MVGDADAZP
A = 67, B = 71, descifrado = FOZWTWTSI
A = 67, B = 72, descifrado = YHSPMPMLB
A = 67, B = 73, descifrado = RALIFIFEU
A = 67, B = 74, descifrado = KTEBYBYXN
A = 67, B = 75, descifrado = DMXURURQG
A = 67, B = 76, descifrado = WFQNKNKJZ
A = 67, B = 77, descifrado = PYJGDGDCS
A = 67, B = 78, descifrado = IRCZWZWVL
A = 67, B = 79, descifrado = BKVSPSPOE
A = 67, B = 80, descifrado = UDOLILIHX
A = 67, B = 81, descifrado = NWHEBEBAQ
A = 67, B = 82, descifrado = GPAXUXUTJ
A = 67, B = 83, descifrado = ZITQNQNMC
A = 67, B = 84, descifrado = SBMJGJGFV
A = 67, B = 85, descifrado = LUFCZCZYO
A = 67, B = 86, descifrado = ENYVSVSRH
A = 67, B = 87, descifrado = XGROLOLKA
A = 67, B = 88, descifrado = QZKHEHEDT
A = 67, B = 89, descifrado = JSDAXAXWM
A = 67, B = 90, descifrado = CLWTQTQPF
A = 67, B = 91, descifrado = VEPMJMJIY
A = 67, B = 92, descifrado = OXIFCFCBR
A = 67, B = 93, descifrado = HQBYVYVUK
A = 67, B = 94, descifrado = AJUROROND
A = 67, B = 95, descifrado = TCNKHKHGW
A = 67, B = 96, descifrado = MVGDADAZP
A = 67, B = 97, descifrado = FOZWTWTSI
A = 67, B = 98, descifrado = YHSPMPMLB
A = 67, B = 99, descifrado = RALIFIFEU
A = 67, B = 100, descifrado = KTEBYBYXN
A = 69, B = 0, descifrado = EPOTYTYRZ
A = 69, B = 1, descifrado = HSRWBWBUC
A = 69, B = 2, descifrado = KVUZEZEXF
A = 69, B = 3, descifrado = NYXCHCHAI
A = 69, B = 4, descifrado = QBAFKFKDL
A = 69, B = 5, descifrado = TEDININGO
A = 69, B = 6, descifrado = WHGLQLQJR
A = 69, B = 7, descifrado = ZKJOTOTMU
A = 69, B = 8, descifrado = CNMRWRWPX
A = 69, B = 9, descifrado = FQPUZUZSA
A = 69, B = 10, descifrado = ITSXCXCVD
A = 69, B = 11, descifrado = LWVAFAFYG
A = 69, B = 12, descifrado = OZYDIDIBJ
A = 69, B = 13, descifrado = RCBGLGLEM
A = 69, B = 14, descifrado = UFEJOJOHP
A = 69, B = 15, descifrado = XIHMRMRKS
A = 69, B = 16, descifrado = ALKPUPUNV
A = 69, B = 17, descifrado = DONSXSXQY
A = 69, B = 18, descifrado = GRQVAVATB
A = 69, B = 19, descifrado = JUTYDYDWE
A = 69, B = 20, descifrado = MXWBGBGZH
A = 69, B = 21, descifrado = PAZEJEJCK
A = 69, B = 22, descifrado = SDCHMHMFN
A = 69, B = 23, descifrado = VGFKPKPIQ
A = 69, B = 24, descifrado = YJINSNSLT
A = 69, B = 25, descifrado = BMLQVQVOW
A = 69, B = 26, descifrado = EPOTYTYRZ
A = 69, B = 27, descifrado = HSRWBWBUC
A = 69, B = 28, descifrado = KVUZEZEXF
A = 69, B = 29, descifrado = NYXCHCHAI
A = 69, B = 30, descifrado = QBAFKFKDL
A = 69, B = 31, descifrado = TEDININGO
A = 69, B = 32, descifrado = WHGLQLQJR
A = 69, B = 33, descifrado = ZKJOTOTMU
A = 69, B = 34, descifrado = CNMRWRWPX
A = 69, B = 35, descifrado = FQPUZUZSA
A = 69, B = 36, descifrado = ITSXCXCVD
A = 69, B = 37, descifrado = LWVAFAFYG
A = 69, B = 38, descifrado = OZYDIDIBJ
A = 69, B = 39, descifrado = RCBGLGLEM
A = 69, B = 40, descifrado = UFEJOJOHP
A = 69, B = 41, descifrado = XIHMRMRKS
A = 69, B = 42, descifrado = ALKPUPUNV
A = 69, B = 43, descifrado = DONSXSXQY
A = 69, B = 44, descifrado = GRQVAVATB
A = 69, B = 45, descifrado = JUTYDYDWE
A = 69, B = 46, descifrado = MXWBGBGZH
A = 69, B = 47, descifrado = PAZEJEJCK
A = 69, B = 48, descifrado = SDCHMHMFN
A = 69, B = 49, descifrado = VGFKPKPIQ
A = 69, B = 50, descifrado = YJINSNSLT
A = 69, B = 51, descifrado = BMLQVQVOW
A = 69, B = 52, descifrado = EPOTYTYRZ
A = 69, B = 53, descifrado = HSRWBWBUC
A = 69, B = 54, descifrado = KVUZEZEXF
A = 69, B = 55, descifrado = NYXCHCHAI
A = 69, B = 56, descifrado = QBAFKFKDL
A = 69, B = 57, descifrado = TEDININGO
A = 69, B = 58, descifrado = WHGLQLQJR
A = 69, B = 59, descifrado = ZKJOTOTMU
A = 69, B = 60, descifrado = CNMRWRWPX
A = 69, B = 61, descifrado = FQPUZUZSA
A = 69, B = 62, descifrado = ITSXCXCVD
A = 69, B = 63, descifrado = LWVAFAFYG
A = 69, B = 64, descifrado = OZYDIDIBJ
A = 69, B = 65, descifrado = RCBGLGLEM
A = 69, B = 66, descifrado = UFEJOJOHP
A = 69, B = 67, descifrado = XIHMRMRKS
A = 69, B = 68, descifrado = ALKPUPUNV
A = 69, B = 69, descifrado = DONSXSXQY
A = 69, B = 70, descifrado = GRQVAVATB
A = 69, B = 71, descifrado = JUTYDYDWE
A = 69, B = 72, descifrado = MXWBGBGZH
A = 69, B = 73, descifrado = PAZEJEJCK
A = 69, B = 74, descifrado = SDCHMHMFN
A = 69, B = 75, descifrado = VGFKPKPIQ
A = 69, B = 76, descifrado = YJINSNSLT
A = 69, B = 77, descifrado = BMLQVQVOW
A = 69, B = 78, descifrado = EPOTYTYRZ
A = 69, B = 79, descifrado = HSRWBWBUC
A = 69, B = 80, descifrado = KVUZEZEXF
A = 69, B = 81, descifrado = NYXCHCHAI
A = 69, B = 82, descifrado = QBAFKFKDL
A = 69, B = 83, descifrado = TEDININGO
A = 69, B = 84, descifrado = WHGLQLQJR
A = 69, B = 85, descifrado = ZKJOTOTMU
A = 69, B = 86, descifrado = CNMRWRWPX
A = 69, B = 87, descifrado = FQPUZUZSA
A = 69, B = 88, descifrado = ITSXCXCVD
A = 69, B = 89, descifrado = LWVAFAFYG
A = 69, B = 90, descifrado = OZYDIDIBJ
A = 69, B = 91, descifrado = RCBGLGLEM
A = 69, B = 92, descifrado = UFEJOJOHP
A = 69, B = 93, descifrado = XIHMRMRKS
A = 69, B = 94, descifrado = ALKPUPUNV
A = 69, B = 95, descifrado = DONSXSXQY
A = 69, B = 96, descifrado = GRQVAVATB
A = 69, B = 97, descifrado = JUTYDYDWE
A = 69, B = 98, descifrado = MXWBGBGZH
A = 69, B = 99, descifrado = PAZEJEJCK
A = 69, B = 100, descifrado = SDCHMHMFN
A = 71, B = 0, descifrado = UXSRQRQHV
A = 71, B = 1, descifrado = JMHGFGFWK
A = 71, B = 2, descifrado = YBWVUVULZ
A = 71, B = 3, descifrado = NQLKJKJAO
A = 71, B = 4, descifrado = CFAZYZYPD
A = 71, B = 5, descifrado = RUPONONES
A = 71, B = 6, descifrado = GJEDCDCTH
A = 71, B = 7, descifrado = VYTSRSRIW
A = 71, B = 8, descifrado = KNIHGHGXL
A = 71, B = 9, descifrado = ZCXWVWVMA
A = 71, B = 10, descifrado = ORMLKLKBP
A = 71, B = 11, descifrado = DGBAZAZQE
A = 71, B = 12, descifrado = SVQPOPOFT
A = 71, B = 13, descifrado = HKFEDEDUI
A = 71, B = 14, descifrado = WZUTSTSJX
A = 71, B = 15, descifrado = LOJIHIHYM
A = 71, B = 16, descifrado = ADYXWXWNB
A = 71, B = 17, descifrado = PSNMLMLCQ
A = 71, B = 18, descifrado = EHCBABARF
A = 71, B = 19, descifrado = TWRQPQPGU
A = 71, B = 20, descifrado = ILGFEFEVJ
A = 71, B = 21, descifrado = XAVUTUTKY
A = 71, B = 22, descifrado = MPKJIJIZN
A = 71, B = 23, descifrado = BEZYXYXOC
A = 71, B = 24, descifrado = QTONMNMDR
A = 71, B = 25, descifrado = FIDCBCBSG
A = 71, B = 26, descifrado = UXSRQRQHV
A = 71, B = 27, descifrado = JMHGFGFWK
A = 71, B = 28, descifrado = YBWVUVULZ
A = 71, B = 29, descifrado = NQLKJKJAO
A = 71, B = 30, descifrado = CFAZYZYPD
A = 71, B = 31, descifrado = RUPONONES
A = 71, B = 32, descifrado = GJEDCDCTH
A = 71, B = 33, descifrado = VYTSRSRIW
A = 71, B = 34, descifrado = KNIHGHGXL
A = 71, B = 35, descifrado = ZCXWVWVMA
A = 71, B = 36, descifrado = ORMLKLKBP
A = 71, B = 37, descifrado = DGBAZAZQE
A = 71, B = 38, descifrado = SVQPOPOFT
A = 71, B = 39, descifrado = HKFEDEDUI
A = 71, B = 40, descifrado = WZUTSTSJX
A = 71, B = 41, descifrado = LOJIHIHYM
A = 71, B = 42, descifrado = ADYXWXWNB
A = 71, B = 43, descifrado = PSNMLMLCQ
A = 71, B = 44, descifrado = EHCBABARF
A = 71, B = 45, descifrado = TWRQPQPGU
A = 71, B = 46, descifrado = ILGFEFEVJ
A = 71, B = 47, descifrado = XAVUTUTKY
A = 71, B = 48, descifrado = MPKJIJIZN
A = 71, B = 49, descifrado = BEZYXYXOC
A = 71, B = 50, descifrado = QTONMNMDR
A = 71, B = 51, descifrado = FIDCBCBSG
A = 71, B = 52, descifrado = UXSRQRQHV
A = 71, B = 53, descifrado = JMHGFGFWK
A = 71, B = 54, descifrado = YBWVUVULZ
A = 71, B = 55, descifrado = NQLKJKJAO
A = 71, B = 56, descifrado = CFAZYZYPD
A = 71, B = 57, descifrado = RUPONONES
A = 71, B = 58, descifrado = GJEDCDCTH
A = 71, B = 59, descifrado = VYTSRSRIW
A = 71, B = 60, descifrado = KNIHGHGXL
A = 71, B = 61, descifrado = ZCXWVWVMA
A = 71, B = 62, descifrado = ORMLKLKBP
A = 71, B = 63, descifrado = DGBAZAZQE
A = 71, B = 64, descifrado = SVQPOPOFT
A = 71, B = 65, descifrado = HKFEDEDUI
A = 71, B = 66, descifrado = WZUTSTSJX
A = 71, B = 67, descifrado = LOJIHIHYM
A = 71, B = 68, descifrado = ADYXWXWNB
A = 71, B = 69, descifrado = PSNMLMLCQ
A = 71, B = 70, descifrado = EHCBABARF
A = 71, B = 71, descifrado = TWRQPQPGU
A = 71, B = 72, descifrado = ILGFEFEVJ
A = 71, B = 73, descifrado = XAVUTUTKY
A = 71, B = 74, descifrado = MPKJIJIZN
A = 71, B = 75, descifrado = BEZYXYXOC
A = 71, B = 76, descifrado = QTONMNMDR
A = 71, B = 77, descifrado = FIDCBCBSG
A = 71, B = 78, descifrado = UXSRQRQHV
A = 71, B = 79, descifrado = JMHGFGFWK
A = 71, B = 80, descifrado = YBWVUVULZ
A = 71, B = 81, descifrado = NQLKJKJAO
A = 71, B = 82, descifrado = CFAZYZYPD
A = 71, B = 83, descifrado = RUPONONES
A = 71, B = 84, descifrado = GJEDCDCTH
A = 71, B = 85, descifrado = VYTSRSRIW
A = 71, B = 86, descifrado = KNIHGHGXL
A = 71, B = 87, descifrado = ZCXWVWVMA
A = 71, B = 88, descifrado = ORMLKLKBP
A = 71, B = 89, descifrado = DGBAZAZQE
A = 71, B = 90, descifrado = SVQPOPOFT
A = 71, B = 91, descifrado = HKFEDEDUI
A = 71, B = 92, descifrado = WZUTSTSJX
A = 71, B = 93, descifrado = LOJIHIHYM
A = 71, B = 94, descifrado = ADYXWXWNB
A = 71, B = 95, descifrado = PSNMLMLCQ
A = 71, B = 96, descifrado = EHCBABARF
A = 71, B = 97, descifrado = TWRQPQPGU
A = 71, B = 98, descifrado = ILGFEFEVJ
A = 71, B = 99, descifrado = XAVUTUTKY
A = 71, B = 100, descifrado = MPKJIJIZN
A = 73, B = 0, descifrado = CBUDMDMPT
A = 73, B = 1, descifrado = XWPYHYHKO
A = 73, B = 2, descifrado = SRKTCTCFJ
A = 73, B = 3, descifrado = NMFOXOXAE
A = 73, B = 4, descifrado = IHAJSJSVZ
A = 73, B = 5, descifrado = DCVENENQU
A = 73, B = 6, descifrado = YXQZIZILP
A = 73, B = 7, descifrado = TSLUDUDGK
A = 73, B = 8, descifrado = ONGPYPYBF
A = 73, B = 9, descifrado = JIBKTKTWA
A = 73, B = 10, descifrado = EDWFOFORV
A = 73, B = 11, descifrado = ZYRAJAJMQ
A = 73, B = 12, descifrado = UTMVEVEHL
A = 73, B = 13, descifrado = POHQZQZCG
A = 73, B = 14, descifrado = KJCLULUXB
A = 73, B = 15, descifrado = FEXGPGPSW
A = 73, B = 16, descifrado = AZSBKBKNR
A = 73, B = 17, descifrado = VUNWFWFIM
A = 73, B = 18, descifrado = QPIRARADH
A = 73, B = 19, descifrado = LKDMVMVYC
A = 73, B = 20, descifrado = GFYHQHQTX
A = 73, B = 21, descifrado = BATCLCLOS
A = 73, B = 22, descifrado = WVOXGXGJN
A = 73, B = 23, descifrado = RQJSBSBEI
A = 73, B = 24, descifrado = MLENWNWZD
A = 73, B = 25, descifrado = HGZIRIRUY
A = 73, B = 26, descifrado = CBUDMDMPT
A = 73, B = 27, descifrado = XWPYHYHKO
A = 73, B = 28, descifrado = SRKTCTCFJ
A = 73, B = 29, descifrado = NMFOXOXAE
A = 73, B = 30, descifrado = IHAJSJSVZ
A = 73, B = 31, descifrado = DCVENENQU
A = 73, B = 32, descifrado = YXQZIZILP
A = 73, B = 33, descifrado = TSLUDUDGK
A = 73, B = 34, descifrado = ONGPYPYBF
A = 73, B = 35, descifrado = JIBKTKTWA
A = 73, B = 36, descifrado = EDWFOFORV
A = 73, B = 37, descifrado = ZYRAJAJMQ
A = 73, B = 38, descifrado = UTMVEVEHL
A = 73, B = 39, descifrado = POHQZQZCG
A = 73, B = 40, descifrado = KJCLULUXB
A = 73, B = 41, descifrado = FEXGPGPSW
A = 73, B = 42, descifrado = AZSBKBKNR
A = 73, B = 43, descifrado = VUNWFWFIM
A = 73, B = 44, descifrado = QPIRARADH
A = 73, B = 45, descifrado = LKDMVMVYC
A = 73, B = 46, descifrado = GFYHQHQTX
A = 73, B = 47, descifrado = BATCLCLOS
A = 73, B = 48, descifrado = WVOXGXGJN
A = 73, B = 49, descifrado = RQJSBSBEI
A = 73, B = 50, descifrado = MLENWNWZD
A = 73, B = 51, descifrado = HGZIRIRUY
A = 73, B = 52, descifrado = CBUDMDMPT
A = 73, B = 53, descifrado = XWPYHYHKO
A = 73, B = 54, descifrado = SRKTCTCFJ
A = 73, B = 55, descifrado = NMFOXOXAE
A = 73, B = 56, descifrado = IHAJSJSVZ
A = 73, B = 57, descifrado = DCVENENQU
A = 73, B = 58, descifrado = YXQZIZILP
A = 73, B = 59, descifrado = TSLUDUDGK
A = 73, B = 60, descifrado = ONGPYPYBF
A = 73, B = 61, descifrado = JIBKTKTWA
A = 73, B = 62, descifrado = EDWFOFORV
A = 73, B = 63, descifrado = ZYRAJAJMQ
A = 73, B = 64, descifrado = UTMVEVEHL
A = 73, B = 65, descifrado = POHQZQZCG
A = 73, B = 66, descifrado = KJCLULUXB
A = 73, B = 67, descifrado = FEXGPGPSW
A = 73, B = 68, descifrado = AZSBKBKNR
A = 73, B = 69, descifrado = VUNWFWFIM
A = 73, B = 70, descifrado = QPIRARADH
A = 73, B = 71, descifrado = LKDMVMVYC
A = 73, B = 72, descifrado = GFYHQHQTX
A = 73, B = 73, descifrado = BATCLCLOS
A = 73, B = 74, descifrado = WVOXGXGJN
A = 73, B = 75, descifrado = RQJSBSBEI
A = 73, B = 76, descifrado = MLENWNWZD
A = 73, B = 77, descifrado = HGZIRIRUY
A = 73, B = 78, descifrado = CBUDMDMPT
A = 73, B = 79, descifrado = XWPYHYHKO
A = 73, B = 80, descifrado = SRKTCTCFJ
A = 73, B = 81, descifrado = NMFOXOXAE
A = 73, B = 82, descifrado = IHAJSJSVZ
A = 73, B = 83, descifrado = DCVENENQU
A = 73, B = 84, descifrado = YXQZIZILP
A = 73, B = 85, descifrado = TSLUDUDGK
A = 73, B = 86, descifrado = ONGPYPYBF
A = 73, B = 87, descifrado = JIBKTKTWA
A = 73, B = 88, descifrado = EDWFOFORV
A = 73, B = 89, descifrado = ZYRAJAJMQ
A = 73, B = 90, descifrado = UTMVEVEHL
A = 73, B = 91, descifrado = POHQZQZCG
A = 73, B = 92, descifrado = KJCLULUXB
A = 73, B = 93, descifrado = FEXGPGPSW
A = 73, B = 94, descifrado = AZSBKBKNR
A = 73, B = 95, descifrado = VUNWFWFIM
A = 73, B = 96, descifrado = QPIRARADH
A = 73, B = 97, descifrado = LKDMVMVYC
A = 73, B = 98, descifrado = GFYHQHQTX
A = 73, B = 99, descifrado = BATCLCLOS
A = 73, B = 100, descifrado = WVOXGXGJN
A = 75, B = 0, descifrado = MTQFUFUZX
A = 75, B = 1, descifrado = VCZODODIG
A = 75, B = 2, descifrado = ELIXMXMRP
A = 75, B = 3, descifrado = NURGVGVAY
A = 75, B = 4, descifrado = WDAPEPEJH
A = 75, B = 5, descifrado = FMJYNYNSQ
A = 75, B = 6, descifrado = OVSHWHWBZ
A = 75, B = 7, descifrado = XEBQFQFKI
A = 75, B = 8, descifrado = GNKZOZOTR
A = 75, B = 9, descifrado = PWTIXIXCA
A = 75, B = 10, descifrado = YFCRGRGLJ
A = 75, B = 11, descifrado = HOLAPAPUS
A = 75, B = 12, descifrado = QXUJYJYDB
A = 75, B = 13, descifrado = ZGDSHSHMK
A = 75, B = 14, descifrado = IPMBQBQVT
A = 75, B = 15, descifrado = RYVKZKZEC
A = 75, B = 16, descifrado = AHETITINL
A = 75, B = 17, descifrado = JQNCRCRWU
A = 75, B = 18, descifrado = SZWLALAFD
A = 75, B = 19, descifrado = BIFUJUJOM
A = 75, B = 20, descifrado = KRODSDSXV
A = 75, B = 21, descifrado = TAXMBMBGE
